# file...... swing_node_freq.csv
# date...... Thu Nov 10 12:44:04 2016
# user...... jingkungao
# host...... (null)
# target.... node 52
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_frequency
2000-01-01 00:00:56.250000 EST,+60.0365270161
2000-01-01 00:00:56.260000 EST,+60.0361684235
2000-01-01 00:00:56.270000 EST,+60.0358156687
2000-01-01 00:00:56.280000 EST,+60.0354686423
2000-01-01 00:00:56.290000 EST,+60.0351272342
2000-01-01 00:00:56.300000 EST,+60.0347913343
2000-01-01 00:00:56.310000 EST,+60.0344608325
2000-01-01 00:00:56.320000 EST,+60.034135619
2000-01-01 00:00:56.330000 EST,+60.0338155847
2000-01-01 00:00:56.340000 EST,+60.0335006214
2000-01-01 00:00:56.350000 EST,+60.0331906217
2000-01-01 00:00:56.360000 EST,+60.0328854797
2000-01-01 00:00:56.370000 EST,+60.0325850909
2000-01-01 00:00:56.380000 EST,+60.0322893524
2000-01-01 00:00:56.390000 EST,+60.0319981629
2000-01-01 00:00:56.400000 EST,+60.0317114233
2000-01-01 00:00:56.410000 EST,+60.0314290363
2000-01-01 00:00:56.420000 EST,+59.9822496188
2000-01-01 00:00:56.430000 EST,+59.967046521
2000-01-01 00:00:56.440000 EST,+59.9482681319
2000-01-01 00:00:56.450000 EST,+59.9274853393
2000-01-01 00:00:56.460000 EST,+59.9038568388
2000-01-01 00:00:56.470000 EST,+59.8780975931
2000-01-01 00:00:56.480000 EST,+59.8524581611
2000-01-01 00:00:56.490000 EST,+59.8284727079
2000-01-01 00:00:56.500000 EST,+59.8057881936
2000-01-01 00:00:56.510000 EST,+59.7830731411
2000-01-01 00:00:56.520000 EST,+59.7596072457
2000-01-01 00:00:56.530000 EST,+59.7358763684
2000-01-01 00:00:56.540000 EST,+59.7129305345
2000-01-01 00:00:56.550000 EST,+59.6914120694
2000-01-01 00:00:56.560000 EST,+59.6712067469
2000-01-01 00:00:56.570000 EST,+59.6518648022
2000-01-01 00:00:56.580000 EST,+59.6331885287
2000-01-01 00:00:56.590000 EST,+59.6154088851
2000-01-01 00:00:56.600000 EST,+59.5989149031
2000-01-01 00:00:56.610000 EST,+59.5839064814
2000-01-01 00:00:56.620000 EST,+59.5703038906
2000-01-01 00:00:56.630000 EST,+59.5579235349
2000-01-01 00:00:56.640000 EST,+59.5466856139
2000-01-01 00:00:56.650000 EST,+59.5366584008
2000-01-01 00:00:56.660000 EST,+59.5279479036
2000-01-01 00:00:56.670000 EST,+59.5205767864
2000-01-01 00:00:56.680000 EST,+59.5144649354
2000-01-01 00:00:56.690000 EST,+59.5095007037
2000-01-01 00:00:56.700000 EST,+59.5056134738
2000-01-01 00:00:56.710000 EST,+59.5027829844
2000-01-01 00:00:56.720000 EST,+59.5009962652
2000-01-01 00:00:56.730000 EST,+59.5002275102
2000-01-01 00:00:56.740000 EST,+59.5003589936
2000-01-01 00:00:56.750000 EST,+59.5013175139
2000-01-01 00:00:56.760000 EST,+59.5030300239
2000-01-01 00:00:56.770000 EST,+59.5054419804
2000-01-01 00:00:56.780000 EST,+59.5085011022
2000-01-01 00:00:56.790000 EST,+59.5121444762
2000-01-01 00:00:56.800000 EST,+59.5162999442
2000-01-01 00:00:56.810000 EST,+59.5208964735
2000-01-01 00:00:56.820000 EST,+59.5258721604
2000-01-01 00:00:56.830000 EST,+59.5311736273
2000-01-01 00:00:56.840000 EST,+59.5367502385
2000-01-01 00:00:56.850000 EST,+59.5425500665
2000-01-01 00:00:56.860000 EST,+59.5485209068
2000-01-01 00:00:56.870000 EST,+59.5546141205
2000-01-01 00:00:56.880000 EST,+59.5607871685
2000-01-01 00:00:56.890000 EST,+59.5670030437
2000-01-01 00:00:56.900000 EST,+59.573228064
2000-01-01 00:00:56.910000 EST,+59.5794304818
2000-01-01 00:00:56.920000 EST,+59.58558089
2000-01-01 00:00:56.930000 EST,+59.637639149
2000-01-01 00:00:56.940000 EST,+59.655288891
2000-01-01 00:00:56.950000 EST,+59.6772148738
2000-01-01 00:00:56.960000 EST,+59.7056868392
2000-01-01 00:00:56.970000 EST,+59.73882813
2000-01-01 00:00:56.980000 EST,+59.7719654404
2000-01-01 00:00:56.990000 EST,+59.8019659829
2000-01-01 00:00:57.000000 EST,+59.829234669
2000-01-01 00:00:57.010000 EST,+59.8562073612
2000-01-01 00:00:57.020000 EST,+59.8845834241
2000-01-01 00:00:57.030000 EST,+59.913943313
2000-01-01 00:00:57.040000 EST,+59.9426447866
2000-01-01 00:00:57.050000 EST,+59.9695252138
2000-01-01 00:00:57.060000 EST,+59.9946380851
2000-01-01 00:00:57.070000 EST,+60.0187175805
2000-01-01 00:00:57.080000 EST,+60.0422328502
2000-01-01 00:00:57.090000 EST,+60.064974533
2000-01-01 00:00:57.100000 EST,+60.0863832445
2000-01-01 00:00:57.110000 EST,+60.1061001765
2000-01-01 00:00:57.120000 EST,+60.1241819735
2000-01-01 00:00:57.130000 EST,+60.1408970604
2000-01-01 00:00:57.140000 EST,+60.1564093919
2000-01-01 00:00:57.150000 EST,+60.1706608734
2000-01-01 00:00:57.160000 EST,+60.1834962335
2000-01-01 00:00:57.170000 EST,+60.1948451588
2000-01-01 00:00:57.180000 EST,+60.2047822254
2000-01-01 00:00:57.190000 EST,+60.2134484248
2000-01-01 00:00:57.200000 EST,+60.220944639
2000-01-01 00:00:57.210000 EST,+60.2272987821
2000-01-01 00:00:57.220000 EST,+60.2325126441
2000-01-01 00:00:57.230000 EST,+60.2366219278
2000-01-01 00:00:57.240000 EST,+60.2397114621
2000-01-01 00:00:57.250000 EST,+60.2418849133
2000-01-01 00:00:57.260000 EST,+60.2432288098
2000-01-01 00:00:57.270000 EST,+60.2438036868
2000-01-01 00:00:57.280000 EST,+60.2436614092
2000-01-01 00:00:57.290000 EST,+60.2428647411
2000-01-01 00:00:57.300000 EST,+60.2414905785
2000-01-01 00:00:57.310000 EST,+60.2396183976
2000-01-01 00:00:57.320000 EST,+60.2373181703
2000-01-01 00:00:57.330000 EST,+60.2346482336
2000-01-01 00:00:57.340000 EST,+60.2316616723
2000-01-01 00:00:57.350000 EST,+60.2284127048
2000-01-01 00:00:57.360000 EST,+60.2249571774
2000-01-01 00:00:57.370000 EST,+60.2213483251
2000-01-01 00:00:57.380000 EST,+60.2176328578
2000-01-01 00:00:57.390000 EST,+60.2138506622
2000-01-01 00:00:57.400000 EST,+60.2100372535
2000-01-01 00:00:57.410000 EST,+60.2062259638
2000-01-01 00:00:57.420000 EST,+60.2024480286
2000-01-01 00:00:57.430000 EST,+60.1987311807
2000-01-01 00:00:57.440000 EST,+60.1950985215
2000-01-01 00:00:57.450000 EST,+60.1915687381
2000-01-01 00:00:57.460000 EST,+60.1881571105
2000-01-01 00:00:57.470000 EST,+60.1848764136
2000-01-01 00:00:57.480000 EST,+60.1817370312
2000-01-01 00:00:57.490000 EST,+60.1787466118
2000-01-01 00:00:57.500000 EST,+60.1759098982
2000-01-01 00:00:57.510000 EST,+60.1732289838
2000-01-01 00:00:57.520000 EST,+60.170703857
2000-01-01 00:00:57.530000 EST,+60.1683328318
2000-01-01 00:00:57.540000 EST,+60.1661127135
2000-01-01 00:00:57.550000 EST,+60.1640388172
2000-01-01 00:00:57.560000 EST,+60.1621050505
2000-01-01 00:00:57.570000 EST,+60.1603041463
2000-01-01 00:00:57.580000 EST,+60.1586279663
2000-01-01 00:00:57.590000 EST,+60.1570677494
2000-01-01 00:00:57.600000 EST,+60.155614257
2000-01-01 00:00:57.610000 EST,+60.1542578654
2000-01-01 00:00:57.620000 EST,+60.1529886755
2000-01-01 00:00:57.630000 EST,+60.1517966664
2000-01-01 00:00:57.640000 EST,+60.1506718598
2000-01-01 00:00:57.650000 EST,+60.1496044518
2000-01-01 00:00:57.660000 EST,+60.1485849013
2000-01-01 00:00:57.670000 EST,+60.1476039936
2000-01-01 00:00:57.680000 EST,+60.1466529045
2000-01-01 00:00:57.690000 EST,+60.1457232716
2000-01-01 00:00:57.700000 EST,+60.1448072616
2000-01-01 00:00:57.710000 EST,+60.1438976182
2000-01-01 00:00:57.720000 EST,+60.1429876893
2000-01-01 00:00:57.730000 EST,+60.1420714417
2000-01-01 00:00:57.740000 EST,+60.1411434715
2000-01-01 00:00:57.750000 EST,+60.1401990131
2000-01-01 00:00:57.760000 EST,+60.1392339421
2000-01-01 00:00:57.770000 EST,+60.1382447692
2000-01-01 00:00:57.780000 EST,+60.137228623
2000-01-01 00:00:57.790000 EST,+60.1361832278
2000-01-01 00:00:57.800000 EST,+60.1351068784
2000-01-01 00:00:57.810000 EST,+60.133998413
2000-01-01 00:00:57.820000 EST,+60.1328571831
2000-01-01 00:00:57.830000 EST,+60.13168302
2000-01-01 00:00:57.840000 EST,+60.1304761973
2000-01-01 00:00:57.850000 EST,+60.1292373926
2000-01-01 00:00:57.860000 EST,+60.1279676481
2000-01-01 00:00:57.870000 EST,+60.1266683322
2000-01-01 00:00:57.880000 EST,+60.1253411004
2000-01-01 00:00:57.890000 EST,+60.1239878568
2000-01-01 00:00:57.900000 EST,+60.1226107155
2000-01-01 00:00:57.910000 EST,+60.1212119634
2000-01-01 00:00:57.920000 EST,+60.119794024
2000-01-01 00:00:57.930000 EST,+60.1183594241
2000-01-01 00:00:57.940000 EST,+60.1169107609
2000-01-01 00:00:57.950000 EST,+60.1154506726
2000-01-01 00:00:57.960000 EST,+60.1139818094
2000-01-01 00:00:57.970000 EST,+60.1125068076
2000-01-01 00:00:57.980000 EST,+60.111028266
2000-01-01 00:00:57.990000 EST,+60.1095487246
2000-01-01 00:00:58.000000 EST,+60.1080706455
2000-01-01 00:00:58.010000 EST,+60.1065963963
2000-01-01 00:00:58.020000 EST,+60.1051282359
2000-01-01 00:00:58.030000 EST,+60.1036683017
2000-01-01 00:00:58.040000 EST,+60.1022186003
2000-01-01 00:00:58.050000 EST,+60.1007809989
2000-01-01 00:00:58.060000 EST,+60.0993572202
2000-01-01 00:00:58.070000 EST,+60.0979488376
2000-01-01 00:00:58.080000 EST,+60.0965572732
2000-01-01 00:00:58.090000 EST,+60.0951837971
2000-01-01 00:00:58.100000 EST,+60.0938295281
2000-01-01 00:00:58.110000 EST,+60.0924954358
2000-01-01 00:00:58.120000 EST,+60.0911823439
2000-01-01 00:00:58.130000 EST,+60.0898909347
2000-01-01 00:00:58.140000 EST,+60.0886217546
2000-01-01 00:00:58.150000 EST,+60.0873752199
2000-01-01 00:00:58.160000 EST,+60.0861516237
2000-01-01 00:00:58.170000 EST,+60.0849511435
2000-01-01 00:00:58.180000 EST,+60.0837738488
2000-01-01 00:00:58.190000 EST,+60.0826197095
2000-01-01 00:00:58.200000 EST,+60.0814886038
2000-01-01 00:00:58.210000 EST,+60.080380327
2000-01-01 00:00:58.220000 EST,+60.0792945999
2000-01-01 00:00:58.230000 EST,+60.078231077
2000-01-01 00:00:58.240000 EST,+60.0771893551
2000-01-01 00:00:58.250000 EST,+60.0761689814
2000-01-01 00:00:58.260000 EST,+60.0751694608
2000-01-01 00:00:58.270000 EST,+60.074190264
2000-01-01 00:00:58.280000 EST,+60.0732308342
2000-01-01 00:00:58.290000 EST,+60.0722905942
2000-01-01 00:00:58.300000 EST,+60.0713689523
2000-01-01 00:00:58.310000 EST,+60.0704653087
2000-01-01 00:00:58.320000 EST,+60.0695790603
2000-01-01 00:00:58.330000 EST,+60.0687096112
2000-01-01 00:00:58.340000 EST,+60.0678563578
2000-01-01 00:00:58.350000 EST,+60.0670187204
2000-01-01 00:00:58.360000 EST,+60.066196128
2000-01-01 00:00:58.370000 EST,+60.0653880267
2000-01-01 00:00:58.380000 EST,+60.0645938824
2000-01-01 00:00:58.390000 EST,+60.0638131831
2000-01-01 00:00:58.400000 EST,+60.0630454398
2000-01-01 00:00:58.410000 EST,+60.0622901879
2000-01-01 00:00:58.420000 EST,+60.0615469887
2000-01-01 00:00:58.430000 EST,+60.0608154298
2000-01-01 00:00:58.440000 EST,+60.0600951255
2000-01-01 00:00:58.450000 EST,+60.0593857167
2000-01-01 00:00:58.460000 EST,+60.0586868706
2000-01-01 00:00:58.470000 EST,+60.0579982804
2000-01-01 00:00:58.480000 EST,+60.0573196642
2000-01-01 00:00:58.490000 EST,+60.0566507646
2000-01-01 00:00:58.500000 EST,+60.0559913475
2000-01-01 00:00:58.510000 EST,+60.0553412008
2000-01-01 00:00:58.520000 EST,+60.0547001331
2000-01-01 00:00:58.530000 EST,+60.0540679726
2000-01-01 00:00:58.540000 EST,+60.0534445653
2000-01-01 00:00:58.550000 EST,+60.0528297738
2000-01-01 00:00:58.560000 EST,+60.0522234757
2000-01-01 00:00:58.570000 EST,+60.0516255622
2000-01-01 00:00:58.580000 EST,+60.0510359363
2000-01-01 00:00:58.590000 EST,+60.0504545119
2000-01-01 00:00:58.600000 EST,+60.0498812117
2000-01-01 00:00:58.610000 EST,+60.0493159663
2000-01-01 00:00:58.620000 EST,+60.0487587127
2000-01-01 00:00:58.630000 EST,+60.0482093932
2000-01-01 00:00:58.640000 EST,+60.0476679539
2000-01-01 00:00:58.650000 EST,+60.047134344
2000-01-01 00:00:58.660000 EST,+60.0466085143
2000-01-01 00:00:58.670000 EST,+60.0460904168
2000-01-01 00:00:58.680000 EST,+60.0455800036
2000-01-01 00:00:58.690000 EST,+60.045077226
2000-01-01 00:00:58.700000 EST,+60.0445820342
2000-01-01 00:00:58.710000 EST,+60.0440943762
2000-01-01 00:00:58.720000 EST,+60.0436141979
2000-01-01 00:00:58.730000 EST,+60.0431414424
2000-01-01 00:00:58.740000 EST,+60.0426760496
2000-01-01 00:00:58.750000 EST,+60.0422179559
2000-01-01 00:00:58.760000 EST,+60.0417670945
2000-01-01 00:00:58.770000 EST,+60.0413233945
2000-01-01 00:00:58.780000 EST,+60.0408867817
2000-01-01 00:00:58.790000 EST,+60.0404571778
2000-01-01 00:00:58.800000 EST,+60.040034501
2000-01-01 00:00:58.810000 EST,+60.0396186661
2000-01-01 00:00:58.820000 EST,+60.0392095842
2000-01-01 00:00:58.830000 EST,+60.0388071633
2000-01-01 00:00:58.840000 EST,+60.0384113084
2000-01-01 00:00:58.850000 EST,+60.0380219216
2000-01-01 00:00:58.860000 EST,+60.0376389026
2000-01-01 00:00:58.870000 EST,+60.0372621487
2000-01-01 00:00:58.880000 EST,+60.0368915553
2000-01-01 00:00:58.890000 EST,+60.0365270161
2000-01-01 00:00:58.900000 EST,+60.0361684235
2000-01-01 00:00:58.910000 EST,+60.0358156687
2000-01-01 00:00:58.920000 EST,+60.0354686423
2000-01-01 00:00:58.930000 EST,+60.0351272342
2000-01-01 00:00:58.940000 EST,+60.0347913343
2000-01-01 00:00:58.950000 EST,+60.0344608325
2000-01-01 00:00:58.960000 EST,+60.034135619
2000-01-01 00:00:58.970000 EST,+60.0338155847
2000-01-01 00:00:58.980000 EST,+60.0335006214
2000-01-01 00:00:58.990000 EST,+60.0331906217
2000-01-01 00:00:59.000000 EST,+60.0328854797
2000-01-01 00:00:59.010000 EST,+60.0325850909
2000-01-01 00:00:59.020000 EST,+60.0322893524
2000-01-01 00:00:59.030000 EST,+60.0319981629
2000-01-01 00:00:59.040000 EST,+60.0317114233
2000-01-01 00:00:59.050000 EST,+60.0314290363
2000-01-01 00:00:59.060000 EST,+59.9822496188
2000-01-01 00:00:59.070000 EST,+59.967046521
2000-01-01 00:00:59.080000 EST,+59.9482681319
2000-01-01 00:00:59.090000 EST,+59.9274853393
2000-01-01 00:00:59.100000 EST,+59.9038568388
2000-01-01 00:00:59.110000 EST,+59.8780975931
2000-01-01 00:00:59.120000 EST,+59.8524581611
2000-01-01 00:00:59.130000 EST,+59.8284727079
2000-01-01 00:00:59.140000 EST,+59.8057881936
2000-01-01 00:00:59.150000 EST,+59.7830731411
2000-01-01 00:00:59.160000 EST,+59.7596072457
2000-01-01 00:00:59.170000 EST,+59.7358763684
2000-01-01 00:00:59.180000 EST,+59.7129305345
2000-01-01 00:00:59.190000 EST,+59.6914120694
2000-01-01 00:00:59.200000 EST,+59.671206747
2000-01-01 00:00:59.210000 EST,+59.6518648022
2000-01-01 00:00:59.220000 EST,+59.6331885287
2000-01-01 00:00:59.230000 EST,+59.6154088851
2000-01-01 00:00:59.240000 EST,+59.5989149031
2000-01-01 00:00:59.250000 EST,+59.5839064814
2000-01-01 00:00:59.260000 EST,+59.5703038906
2000-01-01 00:00:59.270000 EST,+59.5579235349
2000-01-01 00:00:59.280000 EST,+59.5466856139
2000-01-01 00:00:59.290000 EST,+59.5366584008
2000-01-01 00:00:59.300000 EST,+59.5279479036
2000-01-01 00:00:59.310000 EST,+59.5205767864
2000-01-01 00:00:59.320000 EST,+59.5144649354
2000-01-01 00:00:59.330000 EST,+59.5095007037
2000-01-01 00:00:59.340000 EST,+59.5056134739
2000-01-01 00:00:59.350000 EST,+59.5027829844
2000-01-01 00:00:59.360000 EST,+59.5009962652
2000-01-01 00:00:59.370000 EST,+59.5002275102
2000-01-01 00:00:59.380000 EST,+59.5003589936
2000-01-01 00:00:59.390000 EST,+59.5013175139
2000-01-01 00:00:59.400000 EST,+59.5030300239
2000-01-01 00:00:59.410000 EST,+59.5054419804
2000-01-01 00:00:59.420000 EST,+59.5085011022
2000-01-01 00:00:59.430000 EST,+59.5121444762
2000-01-01 00:00:59.440000 EST,+59.5162999442
2000-01-01 00:00:59.450000 EST,+59.5208964735
2000-01-01 00:00:59.460000 EST,+59.5258721604
2000-01-01 00:00:59.470000 EST,+59.5311736273
2000-01-01 00:00:59.480000 EST,+59.5367502386
2000-01-01 00:00:59.490000 EST,+59.5425500665
2000-01-01 00:00:59.500000 EST,+59.5485209068
2000-01-01 00:00:59.510000 EST,+59.5546141205
2000-01-01 00:00:59.520000 EST,+59.5607871685
2000-01-01 00:00:59.530000 EST,+59.5670030437
2000-01-01 00:00:59.540000 EST,+59.573228064
2000-01-01 00:00:59.550000 EST,+59.5794304818
2000-01-01 00:00:59.560000 EST,+59.58558089
2000-01-01 00:00:59.570000 EST,+59.637639149
2000-01-01 00:00:59.580000 EST,+59.655288891
2000-01-01 00:00:59.590000 EST,+59.6772148738
2000-01-01 00:00:59.600000 EST,+59.7056868392
2000-01-01 00:00:59.610000 EST,+59.7388281301
2000-01-01 00:00:59.620000 EST,+59.7719654404
2000-01-01 00:00:59.630000 EST,+59.8019659829
2000-01-01 00:00:59.640000 EST,+59.829234669
2000-01-01 00:00:59.650000 EST,+59.8562073612
2000-01-01 00:00:59.660000 EST,+59.8845834241
2000-01-01 00:00:59.670000 EST,+59.913943313
2000-01-01 00:00:59.680000 EST,+59.9426447866
2000-01-01 00:00:59.690000 EST,+59.9695252138
2000-01-01 00:00:59.700000 EST,+59.9946380852
2000-01-01 00:00:59.710000 EST,+60.0187175805
2000-01-01 00:00:59.720000 EST,+60.0422328502
2000-01-01 00:00:59.730000 EST,+60.064974533
2000-01-01 00:00:59.740000 EST,+60.0863832445
2000-01-01 00:00:59.750000 EST,+60.1061001765
2000-01-01 00:00:59.760000 EST,+60.1241819735
2000-01-01 00:00:59.770000 EST,+60.1408970604
2000-01-01 00:00:59.780000 EST,+60.1564093919
2000-01-01 00:00:59.790000 EST,+60.1706608734
2000-01-01 00:00:59.800000 EST,+60.1834962335
2000-01-01 00:00:59.810000 EST,+60.1948451588
2000-01-01 00:00:59.820000 EST,+60.2047822254
2000-01-01 00:00:59.830000 EST,+60.2134484249
2000-01-01 00:00:59.840000 EST,+60.220944639
2000-01-01 00:00:59.850000 EST,+60.2272987821
2000-01-01 00:00:59.860000 EST,+60.2325126441
2000-01-01 00:00:59.870000 EST,+60.2366219278
2000-01-01 00:00:59.880000 EST,+60.2397114621
2000-01-01 00:00:59.890000 EST,+60.2418849133
2000-01-01 00:00:59.900000 EST,+60.2432288098
2000-01-01 00:00:59.910000 EST,+60.2438036868
2000-01-01 00:00:59.920000 EST,+60.2436614092
2000-01-01 00:00:59.930000 EST,+60.2428647411
2000-01-01 00:00:59.940000 EST,+60.2414905785
2000-01-01 00:00:59.950000 EST,+60.2396183977
2000-01-01 00:00:59.960000 EST,+60.2373181703
2000-01-01 00:00:59.970000 EST,+60.2346482336
2000-01-01 00:00:59.980000 EST,+60.2316616723
2000-01-01 00:00:59.990000 EST,+60.2284127048
2000-01-01 00:01:00.000000 EST,+60.2249571774
2000-01-01 00:01:00.010000 EST,+60.2213483251
2000-01-01 00:01:00.020000 EST,+60.2176328578
2000-01-01 00:01:00.030000 EST,+60.2138506622
2000-01-01 00:01:00.040000 EST,+60.2100372535
2000-01-01 00:01:00.050000 EST,+60.2062259638
2000-01-01 00:01:00.060000 EST,+60.2024480286
2000-01-01 00:01:00.070000 EST,+60.1987311807
2000-01-01 00:01:00.080000 EST,+60.1950985215
2000-01-01 00:01:00.090000 EST,+60.1915687381
2000-01-01 00:01:00.100000 EST,+60.1881571105
2000-01-01 00:01:00.110000 EST,+60.1848764136
2000-01-01 00:01:00.120000 EST,+60.1817370312
2000-01-01 00:01:00.130000 EST,+60.1787466118
2000-01-01 00:01:00.140000 EST,+60.1759098982
2000-01-01 00:01:00.150000 EST,+60.1732289838
2000-01-01 00:01:00.160000 EST,+60.170703857
2000-01-01 00:01:00.170000 EST,+60.1683328318
2000-01-01 00:01:00.180000 EST,+60.1661127135
2000-01-01 00:01:00.190000 EST,+60.1640388172
2000-01-01 00:01:00.200000 EST,+60.1621050505
2000-01-01 00:01:00.210000 EST,+60.1603041463
2000-01-01 00:01:00.220000 EST,+60.1586279663
2000-01-01 00:01:00.230000 EST,+60.1570677494
2000-01-01 00:01:00.240000 EST,+60.155614257
2000-01-01 00:01:00.250000 EST,+60.1542578654
2000-01-01 00:01:00.260000 EST,+60.1529886755
2000-01-01 00:01:00.270000 EST,+60.1517966664
2000-01-01 00:01:00.280000 EST,+60.1506718598
2000-01-01 00:01:00.290000 EST,+60.1496044518
2000-01-01 00:01:00.300000 EST,+60.1485849013
2000-01-01 00:01:00.310000 EST,+60.1476039936
2000-01-01 00:01:00.320000 EST,+60.1466529045
2000-01-01 00:01:00.330000 EST,+60.1457232716
2000-01-01 00:01:00.340000 EST,+60.1448072616
2000-01-01 00:01:00.350000 EST,+60.1438976182
2000-01-01 00:01:00.360000 EST,+60.1429876893
2000-01-01 00:01:00.370000 EST,+60.1420714417
2000-01-01 00:01:00.380000 EST,+60.1411434715
2000-01-01 00:01:00.390000 EST,+60.1401990131
2000-01-01 00:01:00.400000 EST,+60.1392339421
2000-01-01 00:01:00.410000 EST,+60.1382447692
2000-01-01 00:01:00.420000 EST,+60.137228623
2000-01-01 00:01:00.430000 EST,+60.1361832278
2000-01-01 00:01:00.440000 EST,+60.1351068784
2000-01-01 00:01:00.450000 EST,+60.133998413
2000-01-01 00:01:00.460000 EST,+60.1328571831
2000-01-01 00:01:00.470000 EST,+60.13168302
2000-01-01 00:01:00.480000 EST,+60.1304761973
2000-01-01 00:01:00.490000 EST,+60.1292373926
2000-01-01 00:01:00.500000 EST,+60.1279676481
2000-01-01 00:01:00.510000 EST,+60.1266683322
2000-01-01 00:01:00.520000 EST,+60.1253411004
2000-01-01 00:01:00.530000 EST,+60.1239878568
2000-01-01 00:01:00.540000 EST,+60.1226107155
2000-01-01 00:01:00.550000 EST,+60.1212119634
2000-01-01 00:01:00.560000 EST,+60.119794024
2000-01-01 00:01:00.570000 EST,+60.1183594241
2000-01-01 00:01:00.580000 EST,+60.1169107609
2000-01-01 00:01:00.590000 EST,+60.1154506726
2000-01-01 00:01:00.600000 EST,+60.1139818094
2000-01-01 00:01:00.610000 EST,+60.1125068076
2000-01-01 00:01:00.620000 EST,+60.111028266
2000-01-01 00:01:00.630000 EST,+60.1095487246
2000-01-01 00:01:00.640000 EST,+60.1080706455
2000-01-01 00:01:00.650000 EST,+60.1065963963
2000-01-01 00:01:00.660000 EST,+60.1051282359
2000-01-01 00:01:00.670000 EST,+60.1036683017
2000-01-01 00:01:00.680000 EST,+60.1022186003
2000-01-01 00:01:00.690000 EST,+60.1007809989
2000-01-01 00:01:00.700000 EST,+60.0993572202
2000-01-01 00:01:00.710000 EST,+60.0979488376
2000-01-01 00:01:00.720000 EST,+60.0965572732
2000-01-01 00:01:00.730000 EST,+60.0951837971
2000-01-01 00:01:00.740000 EST,+60.0938295281
2000-01-01 00:01:00.750000 EST,+60.0924954358
2000-01-01 00:01:00.760000 EST,+60.0911823439
2000-01-01 00:01:00.770000 EST,+60.0898909348
2000-01-01 00:01:00.780000 EST,+60.0886217546
2000-01-01 00:01:00.790000 EST,+60.0873752199
2000-01-01 00:01:00.800000 EST,+60.0861516237
2000-01-01 00:01:00.810000 EST,+60.0849511435
2000-01-01 00:01:00.820000 EST,+60.0837738488
2000-01-01 00:01:00.830000 EST,+60.0826197095
2000-01-01 00:01:00.840000 EST,+60.0814886038
2000-01-01 00:01:00.850000 EST,+60.080380327
2000-01-01 00:01:00.860000 EST,+60.0792945999
2000-01-01 00:01:00.870000 EST,+60.078231077
2000-01-01 00:01:00.880000 EST,+60.0771893551
2000-01-01 00:01:00.890000 EST,+60.0761689814
2000-01-01 00:01:00.900000 EST,+60.0751694608
2000-01-01 00:01:00.910000 EST,+60.074190264
2000-01-01 00:01:00.920000 EST,+60.0732308342
2000-01-01 00:01:00.930000 EST,+60.0722905942
2000-01-01 00:01:00.940000 EST,+60.0713689523
2000-01-01 00:01:00.950000 EST,+60.0704653087
2000-01-01 00:01:00.960000 EST,+60.0695790603
2000-01-01 00:01:00.970000 EST,+60.0687096112
2000-01-01 00:01:00.980000 EST,+60.0678563578
2000-01-01 00:01:00.990000 EST,+60.0670187204
2000-01-01 00:01:01.000000 EST,+60.0760250856
2000-01-01 00:01:01.010000 EST,+60.0753013169
2000-01-01 00:01:01.020000 EST,+60.0720545675
2000-01-01 00:01:01.030000 EST,+60.0646658222
2000-01-01 00:01:01.040000 EST,+60.0577304214
2000-01-01 00:01:01.050000 EST,+60.0527921281
2000-01-01 00:01:01.060000 EST,+60.0481615483
2000-01-01 00:01:01.070000 EST,+60.0422047225
2000-01-01 00:01:01.080000 EST,+60.0351173434
2000-01-01 00:01:01.090000 EST,+60.0283138666
2000-01-01 00:01:01.100000 EST,+60.0228317215
2000-01-01 00:01:01.110000 EST,+60.0184967148
2000-01-01 00:01:01.120000 EST,+60.014433695
2000-01-01 00:01:01.130000 EST,+60.0100668655
2000-01-01 00:01:01.140000 EST,+60.0055507823
2000-01-01 00:01:01.150000 EST,+60.0014259311
2000-01-01 00:01:01.160000 EST,+59.99803158
2000-01-01 00:01:01.170000 EST,+59.9952653132
2000-01-01 00:01:01.180000 EST,+59.9928054462
2000-01-01 00:01:01.190000 EST,+59.990459823
2000-01-01 00:01:01.200000 EST,+59.9882915312
2000-01-01 00:01:01.210000 EST,+59.986478015
2000-01-01 00:01:01.220000 EST,+59.9851082862
2000-01-01 00:01:01.230000 EST,+59.9841171352
2000-01-01 00:01:01.240000 EST,+59.9833751375
2000-01-01 00:01:01.250000 EST,+59.9828078676
2000-01-01 00:01:01.260000 EST,+59.9824295933
2000-01-01 00:01:01.270000 EST,+59.982287289
2000-01-01 00:01:01.280000 EST,+59.9823916948
2000-01-01 00:01:01.290000 EST,+59.9827008511
2000-01-01 00:01:01.300000 EST,+59.9831554989
2000-01-01 00:01:01.310000 EST,+59.9837194582
2000-01-01 00:01:01.320000 EST,+59.9843876593
2000-01-01 00:01:01.330000 EST,+59.9851645942
2000-01-01 00:01:01.340000 EST,+59.9860411
2000-01-01 00:01:01.350000 EST,+59.9869909906
2000-01-01 00:01:01.360000 EST,+59.9879845537
2000-01-01 00:01:01.370000 EST,+59.9890020422
2000-01-01 00:01:01.380000 EST,+59.9900351686
2000-01-01 00:01:01.390000 EST,+59.9910788985
2000-01-01 00:01:01.400000 EST,+59.9921237743
