# file...... triplex_load_freq.csv
# date...... Thu Nov 10 12:44:04 2016
# user...... jingkungao
# host...... (null)
# target.... triplex_load 35
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,GFA_status,measured_frequency,voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag
2000-01-01 00:00:58.360000 EST,FALSE,+60.0662551009,+39.7333348391,+127.602407854,+39.7333348391,+127.602407854
2000-01-01 00:00:58.370000 EST,FALSE,+60.0654442008,+39.1949907997,+127.768878622,+39.1949907997,+127.768878622
2000-01-01 00:00:58.380000 EST,FALSE,+60.0646469868,+38.6626284856,+127.93105679,+38.6626284856,+127.93105679
2000-01-01 00:00:58.390000 EST,FALSE,+60.0638630011,+38.1361841079,+128.089052349,+38.1361841079,+128.089052349
2000-01-01 00:00:58.400000 EST,FALSE,+60.0630918066,+37.6155933874,+128.242972557,+37.6155933874,+128.242972557
2000-01-01 00:00:58.410000 EST,FALSE,+60.0623329876,+37.1007916311,+128.392922029,+37.1007916311,+128.392922029
2000-01-01 00:00:58.420000 EST,FALSE,+60.0615861509,+36.5917138041,+128.53900281,+36.5917138041,+128.53900281
2000-01-01 00:00:58.430000 EST,FALSE,+60.0608509261,+36.0882945918,+128.681314425,+36.0882945918,+128.681314425
2000-01-01 00:00:58.440000 EST,FALSE,+60.0601269662,+35.5904684731,+128.81995391,+35.5904684731,+128.81995391
2000-01-01 00:00:58.450000 EST,FALSE,+60.0594139474,+35.0981697774,+128.95501584,+35.0981697774,+128.95501584
2000-01-01 00:00:58.460000 EST,FALSE,+60.0587115682,+34.6113327458,+129.086592381,+34.6113327458,+129.086592381
2000-01-01 00:00:58.470000 EST,FALSE,+60.0580195497,+34.129891588,+129.214773357,+34.129891588,+129.214773357
2000-01-01 00:00:58.480000 EST,FALSE,+60.0573376344,+33.653780532,+129.339646301,+33.653780532,+129.339646301
2000-01-01 00:00:58.490000 EST,FALSE,+60.0566655857,+33.1829338722,+129.461296509,+33.1829338722,+129.461296509
2000-01-01 00:00:58.500000 EST,FALSE,+60.056003187,+32.7172860193,+129.579807076,+32.7172860193,+129.579807076
2000-01-01 00:00:58.510000 EST,FALSE,+60.0553502404,+32.2567715488,+129.695258946,+32.2567715488,+129.695258946
2000-01-01 00:00:58.520000 EST,FALSE,+60.0547065658,+31.8013252335,+129.807730951,+31.8013252335,+129.807730951
2000-01-01 00:00:58.530000 EST,FALSE,+60.0540719995,+31.3508820912,+129.917299871,+31.3508820912,+129.917299871
2000-01-01 00:00:58.540000 EST,FALSE,+60.053446393,+30.9053774172,+130.02404048,+30.9053774172,+130.02404048
2000-01-01 00:00:58.550000 EST,FALSE,+60.0528296118,+30.46474682,+130.128025598,+30.46474682,+130.128025598
2000-01-01 00:00:58.560000 EST,FALSE,+60.0522215341,+30.0289262562,+130.229326121,+30.0289262562,+130.229326121
2000-01-01 00:00:58.570000 EST,FALSE,+60.0516220496,+29.5978520555,+130.328011078,+29.5978520555,+130.328011078
2000-01-01 00:00:58.580000 EST,FALSE,+60.0510310577,+29.1714609574,+130.424147669,+29.1714609574,+130.424147669
2000-01-01 00:00:58.590000 EST,FALSE,+60.0504484671,+28.74969013,+130.517801311,+28.74969013,+130.517801311
2000-01-01 00:00:58.600000 EST,FALSE,+60.0498741938,+28.3324772005,+130.609035686,+28.3324772005,+130.609035686
2000-01-01 00:00:58.610000 EST,FALSE,+60.0493081603,+27.9197602748,+130.697912777,+27.9197602748,+130.697912777
2000-01-01 00:00:58.620000 EST,FALSE,+60.0487502944,+27.5114779594,+130.784492918,+27.5114779594,+130.784492918
2000-01-01 00:00:58.630000 EST,FALSE,+60.0482005282,+27.1075693832,+130.868834823,+27.1075693832,+130.868834823
2000-01-01 00:00:58.640000 EST,FALSE,+60.0476587971,+26.7079742136,+130.950995636,+26.7079742136,+130.950995636
2000-01-01 00:00:58.650000 EST,FALSE,+60.0471250387,+26.3126326754,+131.031030967,+26.3126326754,+131.031030967
2000-01-01 00:00:58.660000 EST,FALSE,+60.0465991922,+25.921485563,+131.108994934,+25.921485563,+131.108994934
2000-01-01 00:00:58.670000 EST,FALSE,+60.0460811975,+25.5344742568,+131.184940197,+25.5344742568,+131.184940197
2000-01-01 00:00:58.680000 EST,FALSE,+60.0455709943,+25.1515407376,+131.258917999,+25.1515407376,+131.258917999
2000-01-01 00:00:58.690000 EST,FALSE,+60.045068522,+24.7726275929,+131.3309782,+24.7726275929,+131.3309782
2000-01-01 00:00:58.700000 EST,FALSE,+60.0445737186,+24.3976780335,+131.401169313,+24.3976780335,+131.401169313
2000-01-01 00:00:58.710000 EST,FALSE,+60.0440865206,+24.0266358981,+131.469538543,+24.0266358981,+131.469538543
2000-01-01 00:00:58.720000 EST,FALSE,+60.0436068625,+23.6594456625,+131.536131819,+23.6594456625,+131.536131819
2000-01-01 00:00:58.730000 EST,FALSE,+60.0431346762,+23.2960524509,+131.600993823,+23.2960524509,+131.600993823
2000-01-01 00:00:58.740000 EST,FALSE,+60.0426698912,+22.9364020349,+131.664168034,+22.9364020349,+131.664168034
2000-01-01 00:00:58.750000 EST,FALSE,+60.0422124343,+22.5804408479,+131.725696748,+22.5804408479,+131.725696748
2000-01-01 00:00:58.760000 EST,FALSE,+60.0417622289,+22.228115979,+131.785621117,+22.228115979,+131.785621117
2000-01-01 00:00:58.770000 EST,FALSE,+60.041319196,+21.8793751875,+131.843981178,+21.8793751875,+131.843981178
2000-01-01 00:00:58.780000 EST,FALSE,+60.0408832529,+21.5341668991,+131.900815885,+21.5341668991,+131.900815885
2000-01-01 00:00:58.790000 EST,FALSE,+60.0404543145,+21.1924402097,+131.956163134,+21.1924402097,+131.956163134
2000-01-01 00:00:58.800000 EST,FALSE,+60.0400322922,+20.8541448872,+132.010059795,+20.8541448872,+132.010059795
2000-01-01 00:00:58.810000 EST,FALSE,+60.0396170949,+20.5192313728,+132.062541738,+20.5192313728,+132.062541738
2000-01-01 00:00:58.820000 EST,FALSE,+60.0392086286,+20.1876507834,+132.113643861,+20.1876507834,+132.113643861
2000-01-01 00:00:58.830000 EST,FALSE,+60.0388067968,+19.8593549047,+132.16340012,+19.8593549047,+132.16340012
2000-01-01 00:00:58.840000 EST,FALSE,+60.0384115008,+19.5342961979,+132.211843549,+19.5342961979,+132.211843549
2000-01-01 00:00:58.850000 EST,FALSE,+60.0380226394,+19.2124277949,+132.25900629,+19.2124277949,+132.25900629
2000-01-01 00:00:58.860000 EST,FALSE,+60.0376401098,+18.8937034945,+132.304919615,+18.8937034945,+132.304919615
2000-01-01 00:00:58.870000 EST,FALSE,+60.0372638074,+18.5780777656,+132.349613949,+18.5780777656,+132.349613949
2000-01-01 00:00:58.880000 EST,FALSE,+60.0368936263,+18.2655057389,+132.393118901,+18.2655057389,+132.393118901
2000-01-01 00:00:58.890000 EST,FALSE,+60.0365294593,+17.9559432076,+132.435463277,+17.9559432076,+132.435463277
2000-01-01 00:00:58.900000 EST,FALSE,+60.0361711983,+17.6493466211,+132.476675106,+17.6493466211,+132.476675106
2000-01-01 00:00:58.910000 EST,FALSE,+60.0358187348,+17.3456730854,+132.516781666,+17.3456730854,+132.516781666
2000-01-01 00:00:58.920000 EST,FALSE,+60.0354719596,+17.0448803527,+132.555809499,+17.0448803527,+132.555809499
2000-01-01 00:00:58.930000 EST,FALSE,+60.0351307637,+16.7469268229,+132.593784434,+16.7469268229,+132.593784434
2000-01-01 00:00:58.940000 EST,FALSE,+60.034795038,+16.451771536,+132.630731607,+16.451771536,+132.630731607
2000-01-01 00:00:58.950000 EST,FALSE,+60.0344646738,+16.1593741676,+132.666675482,+16.1593741676,+132.666675482
2000-01-01 00:00:58.960000 EST,FALSE,+60.0341395631,+15.8696950217,+132.701639867,+15.8696950217,+132.701639867
2000-01-01 00:00:58.970000 EST,FALSE,+60.0338195987,+15.5826950295,+132.735647933,+15.5826950295,+132.735647933
2000-01-01 00:00:58.980000 EST,FALSE,+60.0335046742,+15.2983357403,+132.768722236,+15.2983357403,+132.768722236
2000-01-01 00:00:58.990000 EST,FALSE,+60.0331946846,+15.0165793171,+132.800884727,+15.0165793171,+132.800884727
2000-01-01 00:00:59.000000 EST,FALSE,+60.0328895262,+14.7373885297,+132.832156779,+14.7373885297,+132.832156779
2000-01-01 00:00:59.010000 EST,FALSE,+60.0325890969,+14.4607267484,+132.862559191,+14.4607267484,+132.862559191
2000-01-01 00:00:59.020000 EST,FALSE,+60.0322932959,+14.1865579391,+132.892112218,+14.1865579391,+132.892112218
2000-01-01 00:00:59.030000 EST,FALSE,+60.0320020247,+13.9148466558,+132.920835573,+13.9148466558,+132.920835573
2000-01-01 00:00:59.040000 EST,FALSE,+60.0317151862,+13.6455580326,+132.948748454,+13.6455580326,+132.948748454
2000-01-01 00:00:59.050000 EST,TRUE,+60.0314326856,+20.1183407206,+127.626399862,+20.1183407206,+127.626399862
2000-01-01 00:00:59.060000 EST,TRUE,+59.9419590051,+21.094664984,+127.837360363,+21.094664984,+127.837360363
2000-01-01 00:00:59.070000 EST,TRUE,+59.9270858948,+22.4555080797,+128.330940735,+22.4555080797,+128.330940735
2000-01-01 00:00:59.080000 EST,TRUE,+59.9091658212,+24.0265116547,+128.645041101,+24.0265116547,+128.645041101
2000-01-01 00:00:59.090000 EST,TRUE,+59.8894913194,+25.8129821552,+128.326412035,+25.8129821552,+128.326412035
2000-01-01 00:00:59.100000 EST,TRUE,+59.8669858615,+27.7628623971,+127.49731416,+27.7628623971,+127.49731416
2000-01-01 00:00:59.110000 EST,TRUE,+59.8423953871,+29.7755196892,+126.671484349,+29.7755196892,+126.671484349
2000-01-01 00:00:59.120000 EST,TRUE,+59.818175891,+31.8048749809,+126.17637692,+31.8048749809,+126.17637692
2000-01-01 00:00:59.130000 EST,TRUE,+59.7959836105,+33.8845234244,+125.9022533,+33.8845234244,+125.9022533
2000-01-01 00:00:59.140000 EST,TRUE,+59.7753830965,+36.0682612263,+125.517610584,+36.0682612263,+125.517610584
2000-01-01 00:00:59.150000 EST,TRUE,+59.7548574344,+38.3704443507,+124.825908333,+38.3704443507,+124.825908333
2000-01-01 00:00:59.160000 EST,TRUE,+59.7335658072,+40.7631527591,+123.900691133,+40.7631527591,+123.900691133
2000-01-01 00:00:59.170000 EST,TRUE,+59.7119981402,+43.2122887076,+122.939834475,+43.2122887076,+122.939834475
2000-01-01 00:00:59.180000 EST,TRUE,+59.6912676673,+45.7040845764,+122.049824371,+45.7040845764,+122.049824371
2000-01-01 00:00:59.190000 EST,TRUE,+59.6720417823,+48.2409815845,+121.1741044,+48.2409815845,+121.1741044
2000-01-01 00:00:59.200000 EST,TRUE,+59.6541588871,+50.823752961,+120.18899051,+50.823752961,+120.18899051
2000-01-01 00:00:59.210000 EST,TRUE,+59.6370927579,+53.4438038209,+119.032722167,+53.4438038209,+119.032722167
2000-01-01 00:00:59.220000 EST,TRUE,+59.6205991284,+56.0894010625,+117.741867038,+56.0894010625,+117.741867038
2000-01-01 00:00:59.230000 EST,TRUE,+59.6049088858,+58.753219297,+116.389085705,+58.753219297,+116.389085705
2000-01-01 00:00:59.240000 EST,TRUE,+59.5904297224,+61.4316795218,+115.006772426,+61.4316795218,+115.006772426
2000-01-01 00:00:59.250000 EST,TRUE,+59.5773642348,+64.1193894381,+113.569321725,+64.1193894381,+113.569321725
2000-01-01 00:00:59.260000 EST,TRUE,+59.5656107694,+66.8070870751,+112.032917113,+66.8070870751,+112.032917113
2000-01-01 00:00:59.270000 EST,TRUE,+59.5549569803,+69.4852942993,+110.380295394,+69.4852942993,+110.380295394
2000-01-01 00:00:59.280000 EST,TRUE,+59.5453079144,+72.1484335434,+108.628818573,+72.1484335434,+108.628818573
2000-01-01 00:00:59.290000 EST,TRUE,+59.536734172,+74.7943006655,+106.805398029,+74.7943006655,+106.805398029
2000-01-01 00:00:59.300000 EST,TRUE,+59.5293502749,+77.4199454311,+104.920527093,+77.4199454311,+104.920527093
2000-01-01 00:00:59.310000 EST,TRUE,+59.5231815321,+80.0189825322,+102.96494796,+80.0189825322,+102.96494796
2000-01-01 00:00:59.320000 EST,TRUE,+59.518142701,+82.5831253018,+100.925202516,+82.5831253018,+100.925202516
2000-01-01 00:00:59.330000 EST,TRUE,+59.5141161399,+85.1057815528,+98.7984983608,+85.1057815528,+98.7984983608
2000-01-01 00:00:59.340000 EST,TRUE,+59.511031208,+87.583680823,+96.5937806155,+87.583680823,+96.5937806155
2000-01-01 00:00:59.350000 EST,TRUE,+59.5088741609,+90.0151715766,+94.3221835578,+90.0151715766,+94.3221835578
2000-01-01 00:00:59.360000 EST,FALSE,+59.5076406193,+92.4000372202,+92.0102318868,+92.4000372202,+92.0102318868
2000-01-01 00:00:59.370000 EST,FALSE,+59.5074552072,+94.7283291462,+89.6132694895,+94.7283291462,+89.6132694895
2000-01-01 00:00:59.380000 EST,FALSE,+59.5079163337,+96.9970266684,+87.1507104147,+96.9970266684,+87.1507104147
2000-01-01 00:00:59.390000 EST,FALSE,+59.5090975718,+99.2024136774,+84.6245179227,+99.2024136774,+84.6245179227
2000-01-01 00:00:59.400000 EST,FALSE,+59.5109326229,+101.342504761,+82.0402596893,+101.342504761,+82.0402596893
2000-01-01 00:00:59.410000 EST,FALSE,+59.5133757422,+103.415918139,+79.4037715023,+103.415918139,+79.4037715023
2000-01-01 00:00:59.420000 EST,FALSE,+59.5163838369,+105.420605044,+76.71869282,+105.420605044,+76.71869282
2000-01-01 00:00:59.430000 EST,FALSE,+59.5199022302,+107.353705425,+73.9868006765,+107.353705425,+73.9868006765
2000-01-01 00:00:59.440000 EST,FALSE,+59.5238660497,+109.212440786,+71.2099445979,+109.212440786,+71.2099445979
2000-01-01 00:00:59.450000 EST,FALSE,+59.5282114676,+110.994950281,+68.3913507987,+110.994950281,+68.3913507987
2000-01-01 00:00:59.460000 EST,FALSE,+59.5328843262,+112.700307423,+65.5353176434,+112.700307423,+65.5353176434
2000-01-01 00:00:59.470000 EST,FALSE,+59.5378393667,+114.327881373,+62.6460691383,+114.327881373,+62.6460691383
2000-01-01 00:00:59.480000 EST,FALSE,+59.5430338049,+115.876786394,+59.7270384195,+115.876786394,+59.7270384195
2000-01-01 00:00:59.490000 EST,FALSE,+59.5484228465,+117.345902212,+56.7810698894,+117.345902212,+56.7810698894
2000-01-01 00:00:59.500000 EST,FALSE,+59.553960739,+118.734300177,+53.8110586137,+118.734300177,+53.8110586137
2000-01-01 00:00:59.510000 EST,FALSE,+59.5596049266,+120.041574159,+50.8203117626,+120.041574159,+50.8203117626
2000-01-01 00:00:59.520000 EST,FALSE,+59.5653187828,+121.267787125,+47.8123928394,+121.267787125,+47.8123928394
2000-01-01 00:00:59.530000 EST,FALSE,+59.5710709617,+122.413171119,+44.7907451918,+122.413171119,+44.7907451918
2000-01-01 00:00:59.540000 EST,FALSE,+59.5768329669,+123.477910423,+41.75849175,+123.477910423,+41.75849175
2000-01-01 00:00:59.550000 EST,FALSE,+59.5825776255,+124.462176905,+38.7185239915,+124.462176905,+38.7185239915
2000-01-01 00:00:59.560000 EST,FALSE,+59.5882795337,+127.391050602,+43.7384856087,+127.391050602,+43.7384856087
2000-01-01 00:00:59.570000 EST,FALSE,+59.6789556824,+127.129678731,+41.2718675996,+127.129678731,+41.2718675996
2000-01-01 00:00:59.580000 EST,FALSE,+59.6962663907,+126.507675034,+39.1795003066,+126.507675034,+39.1795003066
2000-01-01 00:00:59.590000 EST,FALSE,+59.7175255017,+126.655924176,+37.9870580726,+126.655924176,+37.9870580726
2000-01-01 00:00:59.600000 EST,FALSE,+59.7448770019,+127.536102267,+37.5006652868,+127.536102267,+37.5006652868
2000-01-01 00:00:59.610000 EST,FALSE,+59.7764949974,+128.433888588,+37.1194727503,+128.433888588,+37.1194727503
2000-01-01 00:00:59.620000 EST,FALSE,+59.8078639737,+128.790529349,+36.4348599756,+128.790529349,+36.4348599756
2000-01-01 00:00:59.630000 EST,FALSE,+59.8359749694,+128.655502933,+35.5205789688,+128.655502933,+35.5205789688
2000-01-01 00:00:59.640000 EST,FALSE,+59.8612574894,+128.463282125,+34.7227197185,+128.463282125,+34.7227197185
2000-01-01 00:00:59.650000 EST,FALSE,+59.8861134939,+128.534555414,+34.2779012173,+128.534555414,+34.2779012173
2000-01-01 00:00:59.660000 EST,FALSE,+59.9122264481,+128.828872261,+34.1427776964,+128.828872261,+34.1427776964
2000-01-01 00:00:59.670000 EST,FALSE,+59.9392156974,+129.091767672,+34.1171193078,+129.091767672,+34.1171193078
2000-01-01 00:00:59.680000 EST,FALSE,+59.9655074376,+129.146815078,+34.063036962,+129.146815078,+34.063036962
2000-01-01 00:00:59.690000 EST,FALSE,+59.9899917512,+129.029935046,+34.0009745475,+129.029935046,+34.0009745475
2000-01-01 00:00:59.700000 EST,FALSE,+60.0127406194,+128.894537865,+34.0379667518,+128.894537865,+34.0379667518
2000-01-01 00:00:59.710000 EST,FALSE,+60.0344876805,+128.84118332,+34.2425956981,+128.84118332,+34.2425956981
2000-01-01 00:00:59.720000 EST,FALSE,+60.0557073121,+128.845654344,+34.5921566267,+128.845654344,+34.5921566267
2000-01-01 00:00:59.730000 EST,FALSE,+60.0762114065,+128.819175775,+35.0161886631,+128.819175775,+35.0161886631
2000-01-01 00:00:59.740000 EST,FALSE,+60.0954690161,+128.707246412,+35.4688980345,+128.707246412,+35.4688980345
2000-01-01 00:00:59.750000 EST,FALSE,+60.1131425814,+128.527817105,+35.9582047536,+128.527817105,+35.9582047536
2000-01-01 00:00:59.760000 EST,FALSE,+60.1292977383,+128.333564775,+36.5188949593,+128.333564775,+36.5188949593
2000-01-01 00:00:59.770000 EST,FALSE,+60.1442048483,+128.154899496,+37.1702185246,+128.154899496,+37.1702185246
2000-01-01 00:00:59.780000 EST,FALSE,+60.1580309446,+127.980083402,+37.8999088836,+127.980083402,+37.8999088836
2000-01-01 00:00:59.790000 EST,FALSE,+60.170725207,+127.778689434,+38.6809053805,+127.778689434,+38.6809053805
2000-01-01 00:00:59.800000 EST,FALSE,+60.1821406781,+127.534347366,+39.496357867,+127.534347366,+39.496357867
2000-01-01 00:00:59.810000 EST,FALSE,+60.1922117558,+127.254949401,+40.348365433,+127.254949401,+40.348365433
2000-01-01 00:00:59.820000 EST,FALSE,+60.2010126247,+126.958223631,+41.2474752937,+126.958223631,+41.2474752937
2000-01-01 00:00:59.830000 EST,FALSE,+60.2086808878,+126.653040719,+42.1978604132,+126.653040719,+42.1978604132
2000-01-01 00:00:59.840000 EST,FALSE,+60.2153139243,+126.334323476,+43.1925793345,+126.334323476,+43.1925793345
2000-01-01 00:00:59.850000 EST,FALSE,+60.2209370207,+125.991873487,+44.2201980159,+125.991873487,+44.2201980159
2000-01-01 00:00:59.860000 EST,FALSE,+60.2255491004,+125.621009197,+45.2735958941,+125.621009197,+45.2735958941
2000-01-01 00:00:59.870000 EST,FALSE,+60.2291812725,+125.225043779,+46.3524909377,+125.225043779,+46.3524909377
2000-01-01 00:00:59.880000 EST,FALSE,+60.2319117377,+124.809938933,+47.4592455277,+124.809938933,+47.4592455277
2000-01-01 00:00:59.890000 EST,FALSE,+60.2338364148,+124.378292796,+48.5936230802,+124.378292796,+48.5936230802
2000-01-01 00:00:59.900000 EST,FALSE,+60.2350340495,+123.928193904,+49.7514634167,+123.928193904,+49.7514634167
2000-01-01 00:00:59.910000 EST,FALSE,+60.2355577102,+123.456444366,+50.9273350996,+123.456444366,+50.9273350996
2000-01-01 00:00:59.920000 EST,FALSE,+60.2354517457,+122.961944835,+52.117652447,+122.961944835,+52.117652447
2000-01-01 00:00:59.930000 EST,FALSE,+60.2347709133,+122.44619493,+53.3213407629,+122.44619493,+53.3213407629
2000-01-01 00:00:59.940000 EST,FALSE,+60.2335836095,+121.911364976,+54.53815562,+121.911364976,+54.53815562
2000-01-01 00:00:59.950000 EST,FALSE,+60.2319607171,+121.358402592,+55.7668270143,+121.358402592,+55.7668270143
2000-01-01 00:00:59.960000 EST,FALSE,+60.2299639264,+120.786838456,+57.0047349706,+120.786838456,+57.0047349706
2000-01-01 00:00:59.970000 EST,FALSE,+60.2276437293,+120.195931763,+58.2489666513,+120.195931763,+58.2489666513
2000-01-01 00:00:59.980000 EST,FALSE,+60.2250456809,+119.585722101,+59.4974126976,+119.585722101,+59.4974126976
2000-01-01 00:00:59.990000 EST,FALSE,+60.2222166573,+118.957085334,+60.7489089765,+118.957085334,+60.7489089765
2000-01-01 00:01:00.000000 EST,FALSE,+60.2192053774,+118.311054967,+62.0025678029,+118.311054967,+62.0025678029
2000-01-01 00:01:00.010000 EST,FALSE,+60.2160583183,+117.648238521,+63.2571268175,+117.648238521,+63.2571268175
2000-01-01 00:01:00.020000 EST,FALSE,+60.2128159369,+116.968813991,+64.5108912586,+116.968813991,+64.5108912586
2000-01-01 00:01:00.030000 EST,FALSE,+60.2095124024,+116.272925725,+65.7621496481,+116.272925725,+65.7621496481
2000-01-01 00:01:00.040000 EST,FALSE,+60.2061779939,+115.56100234,+67.0095533682,+115.56100234,+67.0095533682
2000-01-01 00:01:00.050000 EST,FALSE,+60.2028412386,+114.833738505,+68.2521286482,+114.833738505,+68.2521286482
2000-01-01 00:01:00.060000 EST,FALSE,+60.1995290016,+114.091861138,+69.4890134966,+114.091861138,+69.4890134966
2000-01-01 00:01:00.070000 EST,FALSE,+60.196265122,+113.335953963,+70.7192314519,+113.335953963,+70.7192314519
2000-01-01 00:01:00.080000 EST,FALSE,+60.1930693118,+112.566471773,+71.9416943293,+112.566471773,+71.9416943293
2000-01-01 00:01:00.090000 EST,FALSE,+60.1899573631,+111.783878709,+73.1553606992,+111.783878709,+73.1553606992
2000-01-01 00:01:00.100000 EST,FALSE,+60.1869421149,+110.988737084,+74.3593646617,+110.988737084,+74.3593646617
2000-01-01 00:01:00.110000 EST,FALSE,+60.1840343203,+110.181689739,+75.5530036541,+110.181689739,+75.5530036541
2000-01-01 00:01:00.120000 EST,FALSE,+60.1812427425,+109.363381554,+76.7356361215,+109.363381554,+76.7356361215
2000-01-01 00:01:00.130000 EST,FALSE,+60.1785738037,+108.53440563,+77.9066047407,+108.53440563,+77.9066047407
